72,54,50,0,0,315,30.2,3,350,12.7,285,16.1,430,28.6,510,63.7,4014
80.3,59.8,62,0,0,285,22.4,2,425,34.6,365,38.1,300,4.5,455,42.1,4008.9
72,75,45,3,0,223,10.5,1,385,21.4,115,0.7,285,3.4,500,59.9,3443
68,60.5,64,3,0,408,58.9,2,360,14.9,305,20.6,340,8.9,465,46,3997.5
94,73.4,81,0,0,346,39.3,3,505,65.4,365,38.1,370,13.9,490,56,4851.6
72,62,71,43,0,285,22.4,3,495,61.7,585,94.5,445,33.2,560,80.2,5142
64.6,69,60,3,0,285,22.4,2,375,18.6,325,25.9,355,11.2,545,75.8,4014.4
76,50,69,-2,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1349
72,65,63,-2,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1394
81,69,67,3,0,346,39.3,3,435,38.3,325,25.9,180,0.3,370,14.7,4176
51,55,50,3,0,315,30.2,2,395,24.4,165,2.1,445,33.2,420,29.1,3531
85,70,61,0,0,408,58.9,2,460,48,275,14.1,460,38,420,29.1,4327
59.5,61,30,3,0,254,15.7,1,255,5.4,355,50,355,36.9,360,27.8,3140.5
76,68.7,76,16,0,438,67.9,3,505,65.4,435,61.9,575,75.7,465,46,5088.3
65,50,50,0,0,285,22.4,1,375,18.6,305,20.6,225,0.9,580,85.3,2985
72,50,50,5,15,315,30.2,1,340,10.8,475,74.1,285,3.4,640,95.1,3063
66,50,50,3,0,315,30.2,0,370,17.3,295,18.3,385,16.9,370,14.7,3256
74,54.8,69,3,0,377,49,2,470,52,385,44.9,520,58.6,360,12.5,4279.2
80,71,50,48,15,408,58.9,2,200,0.4,445,65.1,680,94.6,525,69.1,4544
95,70,50,3,0,408,58.9,3,410,29.3,475,74.1,505,53.5,640,95.1,4490
86,81.6,71,32,29,531,88.6,3,545,78.6,585,94.5,620,86.1,580,85.3,6097.4
52,50,50,0,0,346,39.3,2,335,9.9,375,41.5,210,0.7,360,12.5,2454
55,50,60,0,0,315,30.2,3,425,34.6,325,25.9,270,2.5,440,36.3,3350
75,72,55,0,0,408,58.9,2,395,24.4,305,20.6,385,16.9,385,18.4,4056
81,67,50,3,0,408,58.9,2,425,34.6,365,38.1,430,28.6,580,85.3,3927
87.4,70,65,5,0,346,39.3,3,420,32.8,425,58.5,325,7,595,88.5,4697.6
69.8,63,50,0,15,562,92.7,3,410,29.3,335,28.8,430,28.6,440,36.3,4047.2
89.4,63,67,0,15,346,39.3,2,315,6.9,315,23.2,515,56.9,545,75.8,4505.6
78,74,68,20,0,285,22.4,2,370,17.3,255,10.6,590,79.6,465,46,4485
93,72,58,3,0,254,15.7,1,505,65.4,345,31.8,460,38,535,72.6,4313
76,78,72,3,0,315,30.2,3,540,77.1,455,68.2,355,11.2,440,36.3,4706
80,70,60,3,0,285,22.4,3,385,21.4,455,68.2,400,20.4,440,36.3,4422
79.3,68.8,67,0,0,285,22.4,2,315,6.9,255,10.6,285,3.4,325,6.7,3760.9
83,74.8,76,10,15,285,22.4,2,420,32.8,405,51.7,370,13.9,325,6.7,4494.2
83,50,50,0,0,315,30.2,2,350,12.7,215,5.5,225,0.9,475,50,2687
65,60,64,0,0,285,22.4,2,265,2.4,435,61.9,270,2.5,290,3.2,3606
80,73.66,59,0,0,469,76.2,3,555,81.4,395,48.3,605,83.1,605,90.3,5082.94
55,50,59,3,0,377,49,1,385,21.4,365,38.1,270,2.5,385,18.4,3015
70,50,62,3,0,438,67.9,1,395,24.4,375,41.5,490,48.3,430,32.6,3523
90,65.5,74,0,15,377,49,3,545,78.6,435,61.9,605,83.1,525,69.1,5227.5
88,60,66,0,0,377,49,3,335,9.9,245,9.1,325,7,595,88.5,4343
66,50,58,0,0,315,30.2,3,325,8.3,425,58.5,165,0.2,490,56,3376
68,68,68,3,0,254,15.7,3,375,18.6,325,25.9,355,11.2,385,18.4,4097
91,72,70,8,0,438,67.9,2,480,55.9,395,48.3,370,13.9,630,93.9,4842
75,55,50,3,0,377,49,0,310,6.2,335,28.8,240,1.3,405,24.2,3314
73.8,71.8,58,0,0,315,30.2,3,325,8.3,445,65.1,225,0.9,430,32.6,4112.4
72.4,70,50,0,0,254,15.7,2,255,1.9,105,0.5,415,24.3,500,59.9,3620.6
79.8,72.4,58,3,0,408,58.9,3,460,48,325,25.9,490,48.3,430,32.6,4571.8
66,59,60,0,15,223,10.5,2,425,34.6,375,41.5,505,53.5,420,29.1,4108
77.9,74.2,75,45,15,500,83.1,3,460,48,565,92.3,415,24.3,685,98.2,5748.9
80,70,53,0,0,408,58.9,3,555,81.4,565,92.3,490,48.3,465,46,4850
78,68,45,3,0,223,10.5,0,310,6.2,315,23.2,180,0.3,370,14.7,3144
73.84,60,60,0,0,469,76.2,2,370,17.3,345,31.8,430,28.6,315,5.5,4033.56
94,64.5,60,0,0,315,30.2,3,455,46.1,395,48.3,430,28.6,500,59.9,4601.5
75,60,60,3,0,-1,0,0,-2,0,-2,0,-2,0,-1,0,1774
78,66.2,72,0,0,438,67.9,2,455,46.1,405,51.7,460,38,650,96,4713.8
74.9,68,60,0,0,223,10.5,2,580,87.3,415,55.1,490,48.3,650,96,4544.1
72,60,60,5,0,-1,0,-2,-2,0,-2,0,-2,0,-2,0,1404
76,59.2,65,0,0,377,49,1,230,1,215,5.5,285,3.4,315,5.5,3403.8
75,75,73,3,0,254,15.7,3,435,38.3,455,68.2,520,58.6,595,88.5,4833
70,50,50,3,0,315,30.2,3,335,23.5,135,1.2,300,17.2,580,97.7,2862
79.5,65.4,50,3,0,223,10.5,0,200,0.4,255,10.6,300,4.5,315,5.5,2624.1
72,55,69,0,0,254,15.7,2,495,61.7,305,20.6,285,3.4,440,36.3,3903
80,70,70,3,0,285,22.4,3,395,24.4,355,34.9,460,38,535,72.6,4577
70,65,70,10,15,346,39.3,3,385,21.4,385,44.9,400,20.4,490,56,4616
66,60,60,0,0,254,15.7,2,400,26,375,41.5,490,48.3,490,56,4043
82,62,50,0,0,315,30.2,0,285,3.7,365,38.1,460,38,605,90.3,3776
66,79.04,74,50,0,500,83.1,3,485,57.8,435,61.9,560,71.4,405,24.2,5346.36
91.5,61.5,65,3,0,285,22.4,3,435,38.3,365,38.1,285,3.4,440,36.3,4339
68.8,71.1,33,0,0,377,49,0,315,6.9,345,31.8,195,0.5,335,8.1,3123.1
70,70,68,0,15,223,10.5,3,325,8.3,305,20.6,310,5.4,500,59.9,4210
90,50,63,3,0,315,30.2,3,340,10.8,155,1.7,135,0.1,385,18.4,3274
83.6,80.4,62,0,15,377,49,0,485,57.8,365,38.1,755,98.8,545,75.8,4696
81.3,75.2,86,28,0,562,92.7,3,595,90.1,605,96.1,770,99.2,665,97.1,6171.5
88,58,61,45,0,285,22.4,3,460,48,335,28.8,515,56.9,640,95.1,5043
58,60,65,0,0,192,6.6,3,395,24.4,225,6.6,475,43.1,615,91.9,4089
76,63,61,0,0,377,49,2,385,21.4,415,55.1,325,7,490,56,4152
86,65,70,3,0,408,58.9,3,350,12.7,445,65.1,370,13.9,465,46,4594
65,69,67,0,0,377,49,2,370,17.3,315,23.2,325,7,465,46,4021
80,60,58,3,0,315,30.2,3,310,6.2,265,12.2,385,16.9,395,21.2,4019
85.6,75.2,68,0,0,469,76.2,3,360,14.9,315,23.2,430,28.6,570,82.9,4743.2
85.5,77.4,73,26,0,408,58.9,3,570,85.1,345,31.8,475,43.1,490,56,5185.1
70,60,62,0,0,438,67.9,3,570,85.1,385,44.9,475,43.1,500,59.9,4636
74.1,63.2,71,0,0,346,39.3,3,360,14.9,375,41.5,430,28.6,325,6.7,4250.7
80,59,68,29,0,377,49,1,375,18.6,315,23.2,355,11.2,465,46,4191
78,64,62,3,0,192,6.6,2,310,6.2,385,44.9,340,8.9,315,5.5,3765
72.5,75,75,0,0,285,22.4,3,400,26,425,58.5,370,13.9,525,69.1,4547.5
82,81,75,33,0,377,49,3,485,57.8,495,79.4,560,71.4,395,21.2,5291
86.6,72,74,3,43,346,39.3,2,615,93.1,505,81.7,825,99.8,545,75.8,5703.4
80,68,56,0,0,285,22.4,2,425,34.6,345,31.8,400,20.4,465,46,4116
72.2,59.4,56,0,0,408,58.9,2,255,1.9,335,28.8,400,20.4,395,21.2,3841.4
90,66,62,19,0,254,15.7,3,225,0.9,235,7.7,150,0.1,325,6.7,3862
64,64,50,3,0,100,1.3,3,215,0.7,135,1.1,370,13.9,500,59.9,3039
80,63.5,61,0,0,500,83.1,3,565,83.9,495,79.4,400,20.4,630,93.9,4970.5
88,83.9,62,3,0,315,30.2,2,445,42.2,335,28.8,370,13.9,615,91.9,4572.1
78.5,60,75,0,0,346,39.3,2,240,1.3,185,3.2,370,13.9,405,24.2,3827.5
95,74,80,13,0,469,76.2,4,505,65.4,505,81.7,460,38,685,98.2,5702
78,65,61,3,0,315,30.2,1,285,3.7,385,44.9,270,2.5,385,18.4,3683
78,57,63,0,0,285,22.4,3,350,12.7,345,31.8,560,71.4,500,59.9,4362
70,80,78,0,15,438,67.9,4,470,52,375,41.5,535,63.6,490,56,5215
94,65,64,-2,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1601
62,50,70,5,0,346,39.3,2,470,52,465,71.2,385,16.9,300,4,3559
60,50,50,3,0,469,76.2,1,360,14.9,335,28.8,505,53.5,255,1.4,2671
62,62,66,16,0,285,22.4,3,410,29.3,345,31.8,445,33.2,665,97.1,4544
96,61.4,73,0,0,285,22.4,2,395,24.4,295,18.3,490,48.3,440,36.3,4338.6
46,70,60,0,15,315,30.2,3,360,14.9,295,18.3,490,48.3,455,42.1,4174
89,70.6,60,0,0,377,49,2,310,6.2,135,1.1,210,0.7,420,29.1,3788.4
66,76.4,60,0,0,408,58.9,2,460,48,525,85.9,475,43.1,465,46,4514.6
87.5,65,75,32,15,346,39.3,3,495,61.7,395,48.3,430,28.6,370,14.7,5046.5
72,63,55,0,0,192,6.6,2,360,14.9,165,2.1,240,1.3,500,59.9,7982
70,59,57,0,0,285,22.4,3,410,29.3,325,25.9,400,20.4,325,6.7,3959
90,88.2,58,3,0,285,22.4,3,495,61.7,335,28.8,460,38,500,59.9,4767.8
81,62,65,0,0,315,30.2,3,485,57.8,375,41.5,370,13.9,475,50,4432
79,78,69,0,15,346,39.3,3,385,21.4,395,48.3,415,24.3,265,1.8,4515
81.2,80,80,18,0,346,39.3,3,540,77.1,445,65.1,285,3.4,465,46,4953.8
90,72,58,3,0,438,67.9,1,425,34.6,395,48.3,385,16.9,405,24.2,4235
91.5,74,81,34,0,438,67.9,1,420,32.8,475,74.1,460,38,500,59.9,4997.5
82,69,60,0,0,315,30.2,0,205,0.5,165,2.1,210,0.7,280,2.6,3074
76,51,77,0,0,346,39.3,3,340,10.8,385,44.9,370,13.9,430,32.6,4247
74,50,72,8,0,346,39.3,2,470,52,415,55.1,180,0.3,455,42.1,3612
81.2,60.8,66,10,0,408,58.9,2,385,21.4,325,25.9,415,24.3,255,1.4,4110
89.3,90.6,76,50,0,469,76.2,3,470,52,365,38.1,535,63.6,455,42.1,5587.1
91.2,72.6,62,0,15,346,39.3,2,340,10.8,395,48.3,355,11.2,570,82.9,4533.2
87.5,73.6,62,0,0,562,92.7,4,655,97,495,79.4,740,98.3,685,98.2,5864.9
63.17,63.2,50,3,0,377,49,1,375,18.6,375,41.5,680,94.6,325,6.7,3926.33
88,43,50,0,4,469,76.2,3,400,26,355,34.9,355,11.2,490,56,3536
60.8,49.4,56,0,0,438,67.9,2,360,14.9,525,85.9,355,11.2,370,14.7,3903.8
74,67,69,0,15,315,30.2,3,385,21.4,345,31.8,385,16.9,490,56,4485
86,68,65,0,0,315,30.2,3,435,38.3,355,34.9,520,58.6,370,14.7,4506
50,50,80,3,0,315,30.2,2,325,8.3,235,7.7,240,1.3,525,69.1,2477
84.5,59.6,62,0,29,315,30.2,3,460,48,505,81.7,535,63.6,640,95.1,5110.9
87.4,78.2,76,10,0,438,67.9,3,390,22.9,345,31.8,550,68.4,570,82.9,5097.4
80,54,70,0,0,315,30.2,1,485,57.8,335,28.8,340,8.9,420,29.1,3911
82,80,80,10,0,377,49,3,580,87.3,355,34.9,590,79.6,395,21.2,5105
77,65,65,3,0,315,30.2,3,510,67.2,435,61.9,285,3.4,440,36.3,4415
82.6,77.6,63,3,0,254,15.7,1,455,46.1,375,41.5,370,13.9,280,2.6,3949.8
65.4,69.8,35,10,0,377,49,2,300,5.1,135,1.1,355,11.2,405,24.2,3553.8
85.9,60,71,3,0,438,67.9,3,385,21.4,385,44.9,210,0.7,490,56,3887.1
83.33,81.66,65,11,0,408,58.9,3,370,17.3,315,23.2,770,99.2,440,36.3,5011.91
91,71,75,3,0,315,30.2,2,505,65.4,375,41.5,740,98.3,370,14.7,4825
69,53.4,56,0,0,346,39.3,2,625,94.3,355,34.9,400,20.4,605,90.3,4296.6
64,66.6,56,3,0,315,30.2,3,425,34.6,395,48.3,430,28.6,440,36.3,4251.4
88,87,76,13,15,346,39.3,2,495,61.7,565,92.3,770,99.2,405,24.2,5452
78.8,69,77,28,0,408,58.9,3,510,67.2,355,34.9,325,7,615,91.9,5028.2
60,61,80,0,0,223,10.5,2,275,3,305,20.6,195,0.5,350,10.6,2797
55,78.2,52,0,0,346,39.3,2,340,10.8,405,51.7,270,2.5,430,32.6,3817.8
76,70,66,3,0,377,49,4,470,52,465,71.2,445,33.2,615,91.9,5027
73,73,55,0,0,223,10.5,1,510,67.2,295,18.3,415,24.3,510,63.7,3942
90,70,72,0,0,346,39.3,2,385,21.4,375,41.5,310,5.4,560,80.2,4424
80,60,69,0,0,315,30.2,3,470,52,375,41.5,325,7,545,75.8,4451
80,60,65,0,0,254,15.7,3,425,34.6,325,25.9,255,1.8,465,46,4109
76,61.6,65,3,0,254,15.7,3,505,65.4,405,51.7,605,83.1,525,69.1,4684.4
95,79,83,14,0,531,88.6,3,505,65.4,545,89.4,575,75.7,510,63.7,5645
79.8,80.4,81,0,0,315,30.2,3,370,17.3,355,34.9,385,16.9,335,8.1,4470.8
88.5,58.5,78,95,0,285,22.4,3,495,61.7,565,92.3,725,97.7,525,69.1,6015
72,67,61,0,0,377,49,2,435,38.3,335,28.8,300,4.5,405,24.2,4012
76,76.5,63,0,0,254,15.7,2,350,12.7,175,2.6,415,24.3,535,72.6,4028.5
91,74,75,0,0,469,76.2,2,555,81.4,415,55.1,825,99.8,580,85.3,5364
72,80,80,0,0,500,83.1,3,350,12.7,395,48.3,355,11.2,605,90.3,3393
69,69.6,75,0,43,192,6.6,3,470,52,455,68.2,370,13.9,440,36.3,4776.4
85,76,76,0,0,500,83.1,3,470,52,325,25.9,575,75.7,430,32.6,4973
95,61,60,0,0,315,30.2,2,445,42.2,365,38.1,430,28.6,500,59.9,4359
86,59,65,3,0,377,49,2,570,85.1,395,48.3,430,28.6,640,95.1,4689
92.14,68.56,58,0,0,285,22.4,2,400,26,265,12.2,255,1.8,475,50,4008.3
